signal_id,trading_date,symbol,trade_direction,option_type,underlying_entry_price,target_dte,moneyness_mode,target_strike,option_symbol,expiration_date,actual_dte,strike_price,contract_size,contract_found
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,7,OTM_1,113.7411,DLTR260313P00114000,2026-03-13,7,114.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,7,OTM_2,112.5922,DLTR260313P00113000,2026-03-13,7,113.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,14,ATM,114.89,DLTR260320P00115000,2026-03-20,14,115.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,14,ITM_1,116.0389,DLTR260320P00116000,2026-03-20,14,116.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,14,ITM_2,117.1878,DLTR260320P00117000,2026-03-20,14,117.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,14,OTM_1,113.7411,DLTR260320P00114000,2026-03-20,14,114.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,14,OTM_2,112.5922,DLTR260320P00113000,2026-03-20,14,113.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,21,ATM,114.89,DLTR260327P00115000,2026-03-27,21,115.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,21,ITM_1,116.0389,DLTR260327P00116000,2026-03-27,21,116.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,21,ITM_2,117.1878,DLTR260327P00117000,2026-03-27,21,117.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,21,OTM_1,113.7411,DLTR260327P00114000,2026-03-27,21,114.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,21,OTM_2,112.5922,DLTR260327P00113000,2026-03-27,21,113.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,30,ATM,114.89,DLTR260402P00115000,2026-04-02,27,115.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,30,ITM_1,116.0389,DLTR260402P00116000,2026-04-02,27,116.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,30,ITM_2,117.1878,DLTR260402P00117000,2026-04-02,27,117.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,30,OTM_1,113.7411,DLTR260402P00114000,2026-04-02,27,114.0,100,True
2026-03-06:DLTR:SHORT,2026-03-06,DLTR,SHORT,put,114.89,30,OTM_2,112.5922,DLTR260402P00113000,2026-04-02,27,113.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,7,ATM,33.84,DOW260313C00034000,2026-03-13,7,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,7,ITM_1,33.5016,DOW260313C00033500,2026-03-13,7,33.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,7,ITM_2,33.1632,DOW260313C00033000,2026-03-13,7,33.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,7,OTM_1,34.1784,DOW260313C00034000,2026-03-13,7,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,7,OTM_2,34.5168,DOW260313C00034500,2026-03-13,7,34.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,14,ATM,33.84,DOW260320C00034000,2026-03-20,14,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,14,ITM_1,33.5016,DOW260320C00033500,2026-03-20,14,33.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,14,ITM_2,33.1632,DOW260320C00033000,2026-03-20,14,33.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,14,OTM_1,34.1784,DOW260320C00034000,2026-03-20,14,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,14,OTM_2,34.5168,DOW260320C00034500,2026-03-20,14,34.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,21,ATM,33.84,DOW260327C00034000,2026-03-27,21,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,21,ITM_1,33.5016,DOW260327C00033500,2026-03-27,21,33.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,21,ITM_2,33.1632,DOW260327C00033000,2026-03-27,21,33.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,21,OTM_1,34.1784,DOW260327C00034000,2026-03-27,21,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,21,OTM_2,34.5168,DOW260327C00034500,2026-03-27,21,34.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,30,ATM,33.84,DOW260402C00034000,2026-04-02,27,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,30,ITM_1,33.5016,DOW260402C00033500,2026-04-02,27,33.5,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,30,ITM_2,33.1632,DOW260402C00033000,2026-04-02,27,33.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,30,OTM_1,34.1784,DOW260402C00034000,2026-04-02,27,34.0,100,True
2026-03-06:DOW:LONG,2026-03-06,DOW,LONG,call,33.84,30,OTM_2,34.5168,DOW260402C00034500,2026-04-02,27,34.5,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,7,ATM,92.025,EBAY260313C00092000,2026-03-13,7,92.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,7,ITM_1,91.10475000000001,EBAY260313C00091000,2026-03-13,7,91.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,7,ITM_2,90.1845,EBAY260313C00090000,2026-03-13,7,90.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,7,OTM_1,92.94525,EBAY260313C00093000,2026-03-13,7,93.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,7,OTM_2,93.86550000000001,EBAY260313C00094000,2026-03-13,7,94.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,14,ATM,92.025,EBAY260320C00092000,2026-03-20,14,92.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,14,ITM_1,91.10475000000001,EBAY260320C00091000,2026-03-20,14,91.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,14,ITM_2,90.1845,EBAY260320C00090000,2026-03-20,14,90.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,14,OTM_1,92.94525,EBAY260320C00093000,2026-03-20,14,93.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,14,OTM_2,93.86550000000001,EBAY260320C00094000,2026-03-20,14,94.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,21,ATM,92.025,EBAY260327C00092000,2026-03-27,21,92.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,21,ITM_1,91.10475000000001,EBAY260327C00091000,2026-03-27,21,91.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,21,ITM_2,90.1845,EBAY260327C00090000,2026-03-27,21,90.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,21,OTM_1,92.94525,EBAY260327C00093000,2026-03-27,21,93.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,21,OTM_2,93.86550000000001,EBAY260327C00094000,2026-03-27,21,94.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,30,ATM,92.025,EBAY260402C00092000,2026-04-02,27,92.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,30,ITM_1,91.10475000000001,EBAY260402C00091000,2026-04-02,27,91.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,30,ITM_2,90.1845,EBAY260402C00090000,2026-04-02,27,90.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,30,OTM_1,92.94525,EBAY260402C00093000,2026-04-02,27,93.0,100,True
2026-03-06:EBAY:LONG,2026-03-06,EBAY,LONG,call,92.025,30,OTM_2,93.86550000000001,EBAY260402C00094000,2026-04-02,27,94.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,7,ATM,252.01,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,7,ITM_1,249.48989999999998,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,7,ITM_2,246.9698,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,7,OTM_1,254.5301,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,7,OTM_2,257.0502,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,14,ATM,252.01,ESS260320C00250000,2026-03-20,14,250.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,14,ITM_1,249.48989999999998,ESS260320C00250000,2026-03-20,14,250.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,14,ITM_2,246.9698,ESS260320C00250000,2026-03-20,14,250.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,14,OTM_1,254.5301,ESS260320C00250000,2026-03-20,14,250.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,14,OTM_2,257.0502,ESS260320C00260000,2026-03-20,14,260.0,100,True
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,21,ATM,252.01,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,21,ITM_1,249.48989999999998,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,21,ITM_2,246.9698,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,21,OTM_1,254.5301,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,21,OTM_2,257.0502,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,30,ATM,252.01,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,30,ITM_1,249.48989999999998,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,30,ITM_2,246.9698,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,30,OTM_1,254.5301,,,,,,False
2026-03-06:ESS:LONG,2026-03-06,ESS,LONG,call,252.01,30,OTM_2,257.0502,,,,,,False
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,7,ATM,241.19,EXPE260313C00240000,2026-03-13,7,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,7,ITM_1,238.7781,EXPE260313C00240000,2026-03-13,7,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,7,ITM_2,236.3662,EXPE260313C00237500,2026-03-13,7,237.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,7,OTM_1,243.6019,EXPE260313C00242500,2026-03-13,7,242.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,7,OTM_2,246.0138,EXPE260313C00245000,2026-03-13,7,245.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,14,ATM,241.19,EXPE260320C00240000,2026-03-20,14,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,14,ITM_1,238.7781,EXPE260320C00240000,2026-03-20,14,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,14,ITM_2,236.3662,EXPE260320C00237500,2026-03-20,14,237.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,14,OTM_1,243.6019,EXPE260320C00242500,2026-03-20,14,242.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,14,OTM_2,246.0138,EXPE260320C00245000,2026-03-20,14,245.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,21,ATM,241.19,EXPE260327C00240000,2026-03-27,21,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,21,ITM_1,238.7781,EXPE260327C00240000,2026-03-27,21,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,21,ITM_2,236.3662,EXPE260327C00237500,2026-03-27,21,237.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,21,OTM_1,243.6019,EXPE260327C00242500,2026-03-27,21,242.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,21,OTM_2,246.0138,EXPE260327C00245000,2026-03-27,21,245.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,30,ATM,241.19,EXPE260402C00240000,2026-04-02,27,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,30,ITM_1,238.7781,EXPE260402C00240000,2026-04-02,27,240.0,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,30,ITM_2,236.3662,EXPE260402C00237500,2026-04-02,27,237.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,30,OTM_1,243.6019,EXPE260402C00242500,2026-04-02,27,242.5,100,True
2026-03-06:EXPE:LONG,2026-03-06,EXPE,LONG,call,241.19,30,OTM_2,246.0138,EXPE260402C00245000,2026-04-02,27,245.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,7,ATM,276.75,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,7,ITM_1,273.9825,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,7,ITM_2,271.215,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,7,OTM_1,279.5175,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,7,OTM_2,282.285,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,14,ATM,276.75,FFIV260320C00280000,2026-03-20,14,280.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,14,ITM_1,273.9825,FFIV260320C00270000,2026-03-20,14,270.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,14,ITM_2,271.215,FFIV260320C00270000,2026-03-20,14,270.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,14,OTM_1,279.5175,FFIV260320C00280000,2026-03-20,14,280.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,14,OTM_2,282.285,FFIV260320C00280000,2026-03-20,14,280.0,100,True
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,21,ATM,276.75,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,21,ITM_1,273.9825,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,21,ITM_2,271.215,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,21,OTM_1,279.5175,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,21,OTM_2,282.285,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,30,ATM,276.75,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,30,ITM_1,273.9825,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,30,ITM_2,271.215,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,30,OTM_1,279.5175,,,,,,False
2026-03-06:FFIV:LONG,2026-03-06,FFIV,LONG,call,276.75,30,OTM_2,282.285,,,,,,False
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,7,ATM,62.55,FISV260313C00062500,2026-03-13,7,62.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,7,ITM_1,61.924499999999995,FISV260313C00062000,2026-03-13,7,62.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,7,ITM_2,61.299,FISV260313C00061500,2026-03-13,7,61.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,7,OTM_1,63.1755,FISV260313C00063000,2026-03-13,7,63.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,7,OTM_2,63.800999999999995,FISV260313C00064000,2026-03-13,7,64.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,14,ATM,62.55,FISV260320C00062500,2026-03-20,14,62.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,14,ITM_1,61.924499999999995,FISV260320C00062000,2026-03-20,14,62.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,14,ITM_2,61.299,FISV260320C00061500,2026-03-20,14,61.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,14,OTM_1,63.1755,FISV260320C00063000,2026-03-20,14,63.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,14,OTM_2,63.800999999999995,FISV260320C00064000,2026-03-20,14,64.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,21,ATM,62.55,FISV260327C00062500,2026-03-27,21,62.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,21,ITM_1,61.924499999999995,FISV260327C00062000,2026-03-27,21,62.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,21,ITM_2,61.299,FISV260327C00061500,2026-03-27,21,61.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,21,OTM_1,63.1755,FISV260327C00063000,2026-03-27,21,63.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,21,OTM_2,63.800999999999995,FISV260327C00064000,2026-03-27,21,64.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,30,ATM,62.55,FISV260402C00063000,2026-04-02,27,63.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,30,ITM_1,61.924499999999995,FISV260402C00062000,2026-04-02,27,62.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,30,ITM_2,61.299,FISV260402C00061500,2026-04-02,27,61.5,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,30,OTM_1,63.1755,FISV260402C00063000,2026-04-02,27,63.0,100,True
2026-03-06:FISV:LONG,2026-03-06,FISV,LONG,call,62.55,30,OTM_2,63.800999999999995,FISV260402C00064000,2026-04-02,27,64.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,7,ATM,60.35,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,7,ITM_1,59.7465,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,7,ITM_2,59.143,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,7,OTM_1,60.953500000000005,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,7,OTM_2,61.557,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,14,ATM,60.35,FLEX260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,14,ITM_1,59.7465,FLEX260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,14,ITM_2,59.143,FLEX260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,14,OTM_1,60.953500000000005,FLEX260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,14,OTM_2,61.557,FLEX260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,21,ATM,60.35,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,21,ITM_1,59.7465,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,21,ITM_2,59.143,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,21,OTM_1,60.953500000000005,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,21,OTM_2,61.557,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,30,ATM,60.35,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,30,ITM_1,59.7465,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,30,ITM_2,59.143,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,30,OTM_1,60.953500000000005,,,,,,False
2026-03-06:FLEX:LONG,2026-03-06,FLEX,LONG,call,60.35,30,OTM_2,61.557,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,7,ATM,52.98,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,7,ITM_1,52.450199999999995,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,7,ITM_2,51.920399999999994,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,7,OTM_1,53.5098,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,7,OTM_2,54.0396,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,14,ATM,52.98,FOX260320C00055000,2026-03-20,14,55.0,100,True
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,14,ITM_1,52.450199999999995,FOX260320C00050000,2026-03-20,14,50.0,100,True
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,14,ITM_2,51.920399999999994,FOX260320C00050000,2026-03-20,14,50.0,100,True
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,14,OTM_1,53.5098,FOX260320C00055000,2026-03-20,14,55.0,100,True
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,14,OTM_2,54.0396,FOX260320C00055000,2026-03-20,14,55.0,100,True
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,21,ATM,52.98,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,21,ITM_1,52.450199999999995,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,21,ITM_2,51.920399999999994,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,21,OTM_1,53.5098,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,21,OTM_2,54.0396,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,30,ATM,52.98,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,30,ITM_1,52.450199999999995,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,30,ITM_2,51.920399999999994,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,30,OTM_1,53.5098,,,,,,False
2026-03-06:FOX:LONG,2026-03-06,FOX,LONG,call,52.98,30,OTM_2,54.0396,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,7,ATM,57.55,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,7,ITM_1,56.9745,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,7,ITM_2,56.398999999999994,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,7,OTM_1,58.125499999999995,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,7,OTM_2,58.701,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,14,ATM,57.55,FOXA260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,14,ITM_1,56.9745,FOXA260320C00055000,2026-03-20,14,55.0,100,True
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,14,ITM_2,56.398999999999994,FOXA260320C00055000,2026-03-20,14,55.0,100,True
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,14,OTM_1,58.125499999999995,FOXA260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,14,OTM_2,58.701,FOXA260320C00060000,2026-03-20,14,60.0,100,True
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,21,ATM,57.55,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,21,ITM_1,56.9745,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,21,ITM_2,56.398999999999994,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,21,OTM_1,58.125499999999995,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,21,OTM_2,58.701,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,30,ATM,57.55,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,30,ITM_1,56.9745,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,30,ITM_2,56.398999999999994,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,30,OTM_1,58.125499999999995,,,,,,False
2026-03-06:FOXA:LONG,2026-03-06,FOXA,LONG,call,57.55,30,OTM_2,58.701,,,,,,False
2026-03-06:FTNT:LONG,2026-03-06,FTNT,LONG,call,83.865,7,ATM,83.865,FTNT260313C00084000,2026-03-13,7,84.0,100,True
